17863,13784,36517,4121,42953,23995,34517,2196,731,2085,2520,70765,2630,8459,2.3482e+05,0
555.44,2785,445,115.99,67,3441,873,655,26.759,47.823,1250,1138,239,407,11223,0
4286.6,7635,2088,895.18,2300,11587,2292,602,16,369.07,3694.2,25184,853,4382,56855,0
775,5132,2596,191,689,8525,1125,2148,4,612,85,12110,475,3556,33390,0
95140,46522,52483,28880,1.3532e+05,99343,1.4231e+05,54075,190.24,7243.8,16266,1.228e+05,35687,28445,7.96e+05,0
114,7497,7858,103,861,6258,2097,1485,5,1763,100,38713,1188,1901,61515,0
72563,65,15995,9967,25774,1862.2,32812,2330,3576,231.96,2321.8,9898,3214,9896,1.7218e+05,0
4070.4,38711,91133,5632,38737,8647.5,21055,67534,582.93,3451.6,15463,1.2341e+05,2119.8,14313,4.1236e+05,0
1198,1080,41492,1409,16920,420,3060,4329,218,6904,6940,55685,2940,9491,1.3528e+05,0
62716,13378,5.5952e+05,11616,2.9455e+05,16962,39710,7282,3651,2136,45139,2.2652e+05,26236,26306,1.2492e+06,0
2038,1151.7,30407,441.2,44598,1460.3,10477,7633,25,162,1820.7,41179,4057,2944,1.2398e+05,0
29185,21657,18726,961,24824,28609,1.0448e+05,21101,385,76,25797,1.3868e+05,11608,24697,4.0394e+05,0
7711,11861,36609,1179,10553,145,10831,9261,31,685,9439,34840,2378,3900,1.2104e+05,0
31782,15688,2.9974e+05,20339,58240,19891,29552,10223,315,2477.6,11699,1.8326e+05,8255,22283,6.3324e+05,0
1381,4063,11955,385,10308,1010,5597,5074,634,598,1601,42545,1361,3846,83206,0
81.618,1619,1195,17.044,375,4551,646,1636,8,97,70.338,7350,398,3021,18724,0
26917,5416.1,34255,785.42,10987,2521.1,4959.2,2277.7,85.18,3649.4,7621.9,16142,5618.5,4967,1.1441e+05,0
4362,785,81261,787,46557,675,28614,9925,122,1792,25478,21569,7665,8385,2.0491e+05,0
1765.6,3709,2462,368.72,635,13326,1693,1306,77,152.02,1521.6,20788,106,4546,48298,0
14788,2877.2,19679,12376,37995,3648.1,5469,1140,307,454.41,4548.4,1.4378e+05,659,5052,2.2135e+05,0
2547,1547,9925,643.25,10335,1020,3270,5139,44,265.2,2654.5,13570,2225,11022,56490,0
15449,2808,21799,2502,21339,237,14525,772,26,48,7382,4358,1366,2072,84726,0
1300,9624,3883,3686.7,28038,12203,82877,9205.2,850.5,1520,15214,1.0804e+05,1171,5841,2.5699e+05,0
2475.1,2517,7879,516.88,3538,1614,1333,1930,11,4,2133,1479,610,990,24236,0
2.9829e+05,2684,3.4237e+05,9982,1.502e+05,10,21601,10074,682,2852.9,28556,1.3978e+05,15144,26577,9.5391e+05,0
3935,4.2622,49313,814,42382,19,13645,15912,110,2271,6.7378,18038,2458,4965,1.3188e+05,0
21978,22738,1.4138e+05,1409,4.1509e+05,28831,2.0266e+05,91052,931,31205,1722,2.9572e+05,16425,24735,1.1791e+06,0
7375,1344,25176,2365,26770,1704.1,36122,1731,479,212.26,2124.6,23437,6455,2632,1.2676e+05,0
24213,2374.6,44987,2464.4,24719,4880.4,49525,15207,142.3,518.72,2217.2,11640,9853.7,7404,1.8384e+05,0
4354.6,12270,2185,909.38,4556,32773,5395,3095,837,246,2441,23163,2598,5704,87023,0
1819,1273,8647,868,17458,679,2724,1053,165,350,7223,42847,1124,2204,77152,0
37,429.42,14388,164.5,2535,544.47,3834,4175,37.949,67.82,678.84,12676,558,1615,33788,0
4671,8655,7363,141,15968,14394,6162,4520,39,613,118.44,281.56,1069,3544,60608,0
8802,5027.8,3937,492,33156,299,9000,4609,29,794.06,7948.2,64025,5319,7006,1.3928e+05,0
12717,192,13183,726,2080,111,4481,13283,57,63,2818,41261,1531,5480,86130,0
17608,21172,71988,2317,67796,3818,56016,15588,189,310,30254,1.5666e+05,8070,42132,4.5493e+05,0
1148.9,5025,11034,617.18,8427.8,18839,19552,3342.4,20.851,354.46,5782.9,15826,1233.3,3784,87207,0
39842,71,3.2116e+05,26859,92939,1883,61103,9337,19464,34785,9928,1.2036e+05,17480,11979,7.0503e+05,0
399.67,3294.8,55426,329.36,1773.8,3304.7,11446,13320,9.8683,513.15,2559.6,7841.6,2113.1,9503,99005,0
3652.5,9581.6,69233,1252.6,23068,4239.5,7209.3,7893,70.179,943.17,8223.7,18049,5258.1,6169,1.5206e+05,0
44042,1814,2.2736e+05,28871,2.4211e+05,3202.3,27927,14153,223.19,398.88,1.1055e+05,9491.6,19816,60080,6.8786e+05,0
363,1831,18055,162,12801,660,4859,800,729,779.33,7800.7,26642,846,4475,74714,0
1330,1,23447,760.44,14676,17,4698,6525,175.43,124,3138.1,16330,3074,1815,68046,0
713,1640.7,1688,628.52,1279,2080.4,7065,2330,91,259.13,5371,6166.2,162,2129,25645,0
2988,2164,11995,473,30666,438,8548,1613,78,1202.9,12040,17214,2163,3651,85058,0
444.19,1260,1444,92.761,1325,2292,5564,2748,5,38.244,382.8,13289,169,773,27086,0
16,1604,3551,310,467,2637,982,1656,15,229,3938,1057,82,1515,15663,0
5133.1,264.75,14229,1206.7,4792,1070.2,4152.5,1842.1,47.859,495.9,20.366,17719,2069.1,848,48532,0
11049,9330,22928,1192,14798,11599,29006,3710,55,10601,12016,16196,3206,4822,1.354e+05,0
2183,6588,7268,1089.7,4701,50189,49797,9596,251.39,5636,4496.9,44448,796,7136,1.7601e+05,0
5731,16400,20793,1904,9933,21793,24427,23895,218,3521,12624,93544,3511,11640,2.3336e+05,0
1432,51752,22648,474,1.0632e+05,65618,76038,10212,4573.5,8173.4,13621,4676,2357,41060,3.6221e+05,0
16702,21049,1.0031e+06,8063.2,65133,26689,1.4077e+05,27083,2120,3324.3,1.4929e+06,2.7505e+06,21720,65107,5.3191e+06,0
6701,20429,18009,102,4846,11063,11512,1999,96,2348,11749,1.6761e+05,1422,6511,2.4436e+05,0
9685,649,1.0727e+05,7008,29339,26,37448,24959,4330,2749,5612,63116,6278,9400,2.7495e+05,0
713.32,3525.7,441.68,483.64,1500.6,5726.4,2244.8,496.89,4.4168,57.419,452.72,11109,30.918,1065,25135,0
23472,327,29294,28,47516,16,51453,5530,692,1703.5,17051,35840,2592,9912,2.0021e+05,0
14938,1700,42173,4893,45605,2167,11557,21650,650,935,6,63935,5355,7640,2.0429e+05,0
60,541,5993,805.79,1807,1601,692,1750,3,332.21,6214,648,224,989,17876,0
4289,1942,11621,318.83,15288,535,5857,3094,137,131.45,1315.7,13862,2030,2851,58761,0
39078,109,44502,4762,1.1653e+05,4853.8,72050,5284,448,604.59,6051.6,2.2861e+05,8697,12140,4.9145e+05,0
633,1675,15399,176,3967,841,4117,5741,4575,38,557,22168,1505,1675,55328,0
469,20099,4258,334,20272,76088,7619,7710,393,13784,237,21570,109,3488,1.4752e+05,0
56565,3279.2,30392,16006,51510,23,12041,3240,289.79,675,6617,18009,4194,5147,1.8416e+05,0
1.1295e+05,21798,58740,5877,99354,9047.4,53956,36965,389.42,1812.5,45213,1.1673e+05,12295,18316,5.1202e+05,0
647,4349,7394,923.57,3537,4457,3905,3757,213.06,40,3811.4,13344,585,1494,42792,0
17536,174.93,13320,496,390,221.8,349.65,5168,8,27.627,12230,4,1184,4601,47965,0
18868,13231,9237,4588.5,12178,6456,5830,2158,1058.5,840,265,7638,1040,2039,75556,0
359,5689,12072,1008,4635,7639,2687,2941,35,1340,4160,7521,464,1761,47797,0
58908,12992,3.0379e+05,6321,2.2862e+05,10,20133,4867,190,267,20538,60445,14717,13668,6.7012e+05,0
629,3941,2071,167.8,867,7592,2651,889,38.711,187,692.48,5657,1048,786,23013,0
35938,17262,81254,4238,1.4013e+05,4276,92796,12313,535,5373,15367,15411,13060,23526,4.1924e+05,0
170,2362,1223,246.2,468,4480,4621,885,56.798,3594,100,6240,149,505,22399,0
7088,7788,8144,111,28454,8289,38222,7771,155,4797,18437,56732,2495,5091,1.7436e+05,0
3244.1,1733.6,29176,149,51308,301.09,11824,18256,144.89,832.36,12906,39218,7765.6,4206,1.6284e+05,0
1459,2673,32565,1721,34678,2858,19914,4702,6417,290,16353,11589,3138,4174,1.2444e+05,0
2265,7801,995,71,6184,24079,27345,2615,71,1486,614.39,1460.6,2483,4653,73023,0
15652,3255.3,9659,8880,68102,4127.5,5436,367,1,514.13,22327,12234,55,29094,1.5129e+05,0
3066,8267,4326,7666,2542,17748,7150,2877,325,15,65548,1509,332,1584,1.1386e+05,0
2440,77,15469,481.47,15163,1593.6,23457,6925,20,61,1986.9,19678,2008,2465,84911,0
3737,269,46471,1038,7578,835.42,3117,7643,15,329,1041.6,32679,2987,3062,1.0084e+05,0
3104,50,5700,1008.5,8223,9,17183,1127,232.66,415.8,481,1640,528,1407,37160,0
1247,873.2,14592,334.5,18535,479,1121,463,98,137.91,1380.4,77965,348,5840,1.109e+05,0
1972,42791,8.0811e+05,2.2125e+05,2.896e+05,54257,85532,22876,3305,6758.2,5.7037e+06,98309,26579,67973,6.7239e+06,0
28536,1161,15104,933,8719,3606.8,6067,1835,12,449.27,4496.9,1.1872e+05,3202,2334,1.8241e+05,0
14924,205,9.8566e+05,31624,1.1128e+05,1.4261e+05,43352,31072,2267,1662,3.9172e+05,21252,19067,28485,1.6994e+06,0
700.61,5257,1497,146.31,1654,4241,2374,475,33.753,60.322,38,11624,186,4437,28747,0
1867.2,14853,14619,1191,13085,9297.8,11256,2535.2,372.82,155.34,1272.8,50156,910.31,4118,1.1702e+05,0
250,8798,12597,74,4221,22,1999,10709,32,2050,5062,40459,2906,2974,81058,0
274,3267,2840,653,804,7077,5109,2468,73.272,1065,1310.7,23356,400,979,45558,0
1078,11539,10641,4249.9,21853,33560,30268,6066,353,1324,17538,99013,4709,16271,2.2771e+05,0
3595,4,50608,168.1,44109,556.4,27528,8767,38.78,2387,693.71,76081,5852,6403,2.0294e+05,0
4203.4,6254,17451,89.153,36961,14976,1500.2,18217,5264.5,58.335,40592,95673,6862.6,20503,2.3265e+05,0
220,4406,983,113,419,12966,5937,2023,271,53,5650,14490,227,5044,46912,0
11491,12984,31289,6691,36223,11024,15447,3922,2011,146,1660,35169,3602,6626,1.6278e+05,0
182,341.72,2711,130.9,518,89,624,1045,30.199,53.97,540.21,2562,300,3803,11393,0
788,5569,5729,273.08,3495,4925,4202,3277,89,81,1126.9,13048,641,1464,39780,0
2496,667,5554,2684,18539,910.27,13796,1143,63.444,113.38,1134.9,25418,879,3584,70374,0
93912,3849,3.7920e+05,92156,7.1696e+05,114,1.3628e+05,6606,3202,10936,2.8775e+05,1.9687e+05,33057,50072,1.5862e+06,0
1.6982e+05,866,47358,2363,1.0563e+05,5895.1,19364,1286,89,2154,7349.9,95576,946,6144,4.1938e+05,0
6405,13070,19552,341,18125,28314,35784,9082,302.3,670,5407.7,49092,7344,8916,1.8844e+05,0
82287,181,28629,4401.8,1.7442e+05,601.88,61765,13936,167.92,1767.5,13414,3.03e+05,26826,1.1487e+05,7.5268e+05,0
13846,14149,30760,5751,32193,17161,21380,4671,6473,1018,4119,7894,6789,8440,1.6168e+05,0
95133,7935.7,1.4684e+05,2163,1.1163e+05,12469,81106,52118,3309,1253.3,1186,2.5193e+05,13649,38331,7.2571e+05,0
2045,8057,12265,689.65,17759,9259,15167,10135,13,284.33,2846,24906,2020,4051,1.0074e+05,0
1821,193.74,12338,74.216,18987,245.65,7078,6108,17.121,33,306.27,10757,2992,4500,58542,0
21,170,6174,118,387,158.08,249.21,511,11.018,19.691,94,2548,152,729,9459,0
2936.4,1600.8,5756,613.22,18886,2029.7,19383,4443,253,252.82,6.3072e+05,33140,241,52892,6.7048e+05,0
2440,102,41872,1502,14606,75,14685,3655,285,729.55,7302.4,33589,3571,6574,1.1753e+05,0
8639,7256,19048,692,6131,11239,11464,7604,326,218.27,2184.7,9354,2217,3496,83646,0
153.86,83.877,4441,653,225,106.35,167.65,51,7.4124,13.247,132.6,17494,64,234,20777,0
2250,8144.4,18266,2374,19435,10327,26041,1038,133,2,12875,74351,2829,10662,1.7305e+05,0
85603,1688,57684,11607,50678,1055,12025,6487,422,520,15111,59203,11394,9453,2.9556e+05,0
4249,1238.9,16925,474.59,30290,1570.8,13914,1009,633,195.67,398,18983,3158,2651,87233,0
3489,3792,19593,2053,7176,1012,3544,2022,154.19,275.56,2758.2,13124,2591,1094,54156,0
10539,639,13521,7524.7,24872,1022,9636,11285,95,3102.3,32024,24293,3523,5438,1.3257e+05,0
62735,10075,4.5317e+05,1101,15737,12775,3960,6826,730,1591.2,1.9408e+05,2205,29126,1.0138e+05,7.676e+05,0
2.2236e+05,1.1888e+05,1.9051e+05,12282,4.3737e+05,1.2621e+05,1.0479e+05,37373,1473,3132,75904,3.8028e+05,39043,62381,1.64e+06,0
11518,2729.3,56413,14120,15149,3460.6,2315,1097,84,431.06,146,17850,5621,6169,1.2531e+05,0
1942,348,1360,100.16,809.09,16,25,346,23.107,41.295,413.34,2493,84,256,7456,0
10223,3934,14935,2290,18388,10246,7536,16192,272,7528,145,57134,2398,4323,1.4118e+05,0
866,3426,6597,5008.9,7910,1685,7727,6187,24,2065.1,2763,7665,907,1828,47293,0
67890,1.3301e+05,1.1534e+05,15189,1.9764e+05,2.5812e+05,2.1273e+05,86374,3012,38454,635,1.8425e+05,32542,42957,1.2563e+06,0
42323,1943,24570,1977.8,65179,3007,35850,8167,142,815.41,8161.8,10974,5909,12993,2.011e+05,0
11236,10006,39760,4836,26863,2306,16074,15173,3071,6757,20616,1.4982e+05,8024,7764,2.8514e+05,0
4653.2,16752,36803,971.73,17741,11958,16355,8304,135,718,4010.1,13954,4405,4904,1.3114e+05,0
1010.8,4722.4,9477.2,2791.3,3462.9,5509,12916,8052.6,1277.4,129.41,15526,51284,1487.1,5097,1.1188e+05,0
1152.7,3343,2085,240.71,426,6007,3529,3929,27,99.243,993.37,7373,66,2901,28045,0
2187,2697,8198,320,8214,4318,6368,2533,462,159,2732,7429,1204,2023,44457,0
2.8689e+05,25074,79236,3825.4,1.278e+05,84260,1.6122e+05,28022,966.94,2543,11711,1.6422e+05,20522,31536,9.223e+05,0
1118.3,4497,4052,95,1286,3609,4003,1290,15,94,963.73,5038,236,1208,24782,0
7302,5719.2,1.98e+05,5590,45270,7251.6,25586,9647,101,903.26,1863,5151,5959,13639,2.9768e+05,0
3543,531.86,36105,207,46430,674.36,11088,7132,202,681,840.78,15917,1366,4913,1.1474e+05,0
4921,1258,29658,594.08,21891,1966.4,2605,2607,588,244.93,2451.6,9744,887,5085,75799,0
68112,4536,85546,6998,2.3842e+05,836,77352,7100,1036,63,86103,22349,10740,17155,5.7624e+05,0
359.33,4689,14207,115,2403,4801,1633,4436,90,129,309.67,38587,65,2604,66490,0
267,222,11236,265,11628,1761,3440,7180,39,219.35,2195.6,6643,1023,1286,43620,0
1.1327e+06,27489,8.1351e+05,1.119e+05,3.54e+05,34855,1.3436e+05,278,2558,4341.6,234,1.1162e+05,8656,37124,2.5281e+06,0
5174.5,9822,10914,1080.6,1598,4173,810,2111,100,445.52,4459.4,39974,262,1688,76502,0
39542,6,1.1179e+05,32912,1.1226e+05,32,57367,83014,631,5215,41866,1.4427e+05,10024,20674,5.802e+05,0
12625,12330,47520,3993.6,54179,21520,16345,3927,202.86,963.05,2868.7,35929,4687.2,6579,2.0285e+05,0
1.4325e+07,2.7233e+05,5.1433e+07,1.6601e+06,1.4424e+07,3.1013e+05,3.3701e+07,7.7161e+06,1.8924e+06,3.0983e+05,7038.6,7.9707e+06,1.525e+06,3.2081e+06,1.2569e+08,0
56652,15306,5541,13495,4.6555e+05,19406,47811,2984,656,2417.3,24196,85102,13395,33750,7.116e+05,0
4761,128.01,2524,49.039,4470,162.31,482,508,11.313,20.218,6511,481.1,432,2805,20992,0
535.6,291.98,25834,111.85,30123,47,5709,6427,4,1662,461.58,31358,1903,2343,95360,0
6.7366e+05,54872,4.5122e+05,8198.3,5.1939e+05,674.46,1.0137e+05,38660,1556.3,2545.9,3.6921e+05,5184.2,83263,80289,2.1621e+06,0
0,224.01,0,0,0,50.646,0,16.557,5.8437,0,0,5311.9,0,197,2246,0
786,9899,7537,587,308,8497,8577,3345,121,26,5555,30240,280,7858,72752,0
12868,822,10345,1384.3,1982,114,2796,1640,32,570.72,190,15144,1561,1431,45458,0
4537,267,8672,236,7519,218,2151,3505,45,5986,3087,1575,2611,1393,38436,0
17168,3085.6,10382,1681,56710,3912.3,30188,3919,1470,487.32,4877.8,7594,6208,6172,1.3916e+05,0
9083,9791,31160,2411,12778,1999,6241,3808,57,25,1663,18206,2381,2461,93033,0
9749,170,2950,148,52586,408.68,15688,2724,19,4864,47695,1211.3,1259,3759,1.1684e+05,0
3461.4,11350,36660,92.598,27976,13907,26008,29468,481.73,244.72,1941.3,68766,6438.9,8006,2.1375e+05,0
40911,65546,41719,4844.2,49047,19012,29257,15433,1583.6,1033.5,35522,31076,5186.6,9044,3.1668e+05,0
25238,204,23068,66,74712,3292,50536,6695,229.45,410.06,4104.5,90065,8165,8565,2.5842e+05,0
3172,1963,21471,1876,23824,122,8238,4552,40,584,9204,40869,1998,9133,1.1232e+05,0
1053,597,10244,4693.1,5248,1594,9464,21427,103,1934.9,35056,37054,731,6931,1.1491e+05,0
9084,5548,21208,5701,36816,4920,20845,3683,301.14,910,5386.9,31083,2724,3351,1.3835e+05,0
1590,17685,35535,4105.4,8199,3053,7870,11616,125,1692.6,15395,12987,2845,2054,1.1141e+05,0
14428,53421,48900,7627,44397,49905,32554,5183,208,9682,11426,31136,4230,6347,2.8802e+05,0
2352,2544.7,32268,974.8,28534,3226.5,5308,8533,84,1033,306,21712,1425,2201,98055,0
12481,6168.9,1.2562e+05,52.019,95896,173.4,23113,29961,882.29,1006.7,8783.1,40011,10117,11542,3.3431e+05,0
1717,1901.2,3249,1483,3541,118,3045,1475,564,300.27,3005.5,1601,712,3106,21863,0
1950,3094,30847,2277,31519,653,5715,3034,1404,5296,21792,18007,1659,5228,1.1791e+05,0
287,246,2546,188.15,1519.9,385,1147,1708,43.406,77.573,6378,1026,74,1447,15685,0
6361,7449,46696,527,18571,14550,47725,27040,228,1462,33629,96114,5647,10657,2.8466e+05,0
9520.8,5082.4,73832,4988.4,36369,8210.2,36154,97225,141.54,4798.2,32570,9080,4949.5,7427,3.0604e+05,0
3353,4808,41422,1119,9298,4114,3037,9901,1420,1902,1041,41989,1472,2470,1.0576e+05,0
45428,47421,2.7811e+05,13093,1.6635e+05,96,40489,72055,455,8189,2211,1.3529e+05,13469,22348,7.474e+05,0
693,6480,7433,2149.7,841,5658,7069,1156,1631,886.29,16317,11679,713,794,57018,0
24326,1968.7,40006,754.15,13157,2496.2,6612,16905,173.98,54,2372,11136,3352,4392,1.1499e+05,0
2253,3560,1700,684,14867,12183,6353,3113,49,254.05,2542.9,28096,1485,19771,88335,0
13659,6278,32200,2347,9850,434,2133,1369,7,170,3815,21105,3947,3182,91288,0
5597,4878,1518,599.6,6457,7461,7407,1266,21,40,2474.4,8208,1621,1110,42699,0
4.1155e+05,2.2828e+06,7.0989e+06,4.6972e+05,1.6278e+06,3157,1.1065e+06,2.0285e+05,21952,43842,7364,1.9637e+06,4.382e+05,3.6305e+05,1.5006e+07,0
2036.9,13315,1250,425.37,823,12306,3671,1175,50,175.37,1755.4,7908,320,3942,38764,0
9138,17,40249,2010,64751,168,6239,6040,27,373.5,3738.5,21501,6574,5638,1.5082e+05,0
2262,209.82,42751,2188,3882,266.04,958,2061,7,33.138,7000,3162,1407,5774,63787,0
26233,8163,94437,1639.5,69152,14856,58924,54438,4765.1,4517.9,301.4,1.1432e+05,14407,6917,4.3512e+05,0
908,184,20330,612.2,27381,344,14380,2277,40,252.4,2526.4,12271,2212,3024,76058,0
1.6493e+05,11361,1.6674e+05,16080,5.1473e+05,330,67037,1.2860e+05,742,41,85504,1.5822e+05,34154,21194,1.2645e+06,0
3932,1003,16309,4096.9,43770,2094,7632,14353,751,1689.1,250,18182,2728,5523,1.1151e+05,0
28287,2359.7,55641,89.472,1.1123e+05,1949,37283,18075,202.66,3748.1,63554,48544,8966.6,21635,3.6379e+05,0
13609,296,57138,1329,34,1597,21387,3670,134.17,239.78,2400.1,29834,6043,2411,1.2982e+05,0
9514.4,24053,1.1487e+05,1794.2,1.2178e+05,33926,97586,44588,201.39,39897,22413,67857,5816,16841,5.5198e+05,0
4933,3960.3,22162,1517.1,56834,5021.4,46075,20545,1078,625.47,6260.7,1.3319e+05,3342,11405,2.6331e+05,0
11243,615,2.5444e+05,6248,16768,4666.5,7356.4,4065,325.24,581.26,47023,13832,1866,5373,3.3188e+05,0
11108,12139,12962,943,16504,8700,4110,1174,20,1860,3937,17530,507,2363,85429,0
7655,1581,35487,564,20129,359,7216,5617,32,3967,18172,4548,1124,10196,1.0263e+05,0
6337,2247.8,39273,2824,3875,2850.1,1452,650,198.65,355.01,3553.4,28160,3502,1389,83798,0
279.55,5333,1081,58.379,2042,10931,2148,1305,93,24.069,9311,3120,290,838,31765,0
264,355,21243,304.69,7307,48,3818,17878,70.291,125.62,1257.4,11854,3491,2957,64100,0
1230,2138,4248,46,10757,3859,4871,890,22,230.35,2305.7,18569,521,1399,45571,0
9688,5133,1.5604e+05,2788,50896,360,18633,16234,1109,6984,34311,23335,12002,34911,3.2598e+05,0
16967,2158.1,12374,13719,35113,2736.4,10270,1227,144,340.84,3411.7,49451,4046,15595,1.5577e+05,0
107,2711,4088,175.47,277,20891,3260,3688,262,25,17765,1721.5,481,2124,50946,0
9790,4524.2,8589,2102,23033,5736.4,2754,11270,114,714.53,8000,17003,6923,4161,93770,0
2056,16472,6689,912.66,2520,14044,6695,6540,286,250,3766.3,13872,1089,7872,75255,0
17475,95,1.2216e+05,3167,28740,3160.1,5043,1852,220.25,393.63,3940,17555,5794,5218,1.9827e+05,0
19685,130.95,17546,559.69,28631,73.921,3420.4,2473.2,52.801,443.53,1453.1,11023,2627.4,3054,80273,0
36167,1453,51810,3169,36072,4913.7,22853,6303,191,612.05,6126.3,47394,3278,10184,2.0813e+05,0
64265,806.66,72322,779.91,1.5136e+05,139.93,43569,10512,489.76,3634.1,9441.3,34953,15104,9013,3.7726e+05,0
540,4965,8822,365.47,3054,5143,5325,1425,84.312,175,1508.2,8559,761,1176,38183,0
17,1086,4168,45,5631,1798,11932,7352,65,406.56,4069.4,46179,604,3107,77285,0
40761,235.9,74142,4596,59168,299.1,6028,1138,1549,6596,91929,1.3356e+05,10900,13446,4.1613e+05,0
227,500,2493,279.29,648,32,1577,2117,223,115.15,1152.6,8482,145,1362,15941,0
579.9,10349,177,121.1,421,7335,823,508,7,386,761,1449,57,905,22040,0
2953.8,413,1108,616.85,1562,660,362,549,8,254.32,815,16231,59,760,23135,0
1.8798e+06,52041,1.2756e+06,71112,1.8339e+06,42230,1.8173e+06,1.214e+06,72368,26020,1203.4,1.4299e+06,1.4869e+05,1.9982e+05,9.1616e+06,0
52,728,1695,23.033,222,1481,411,745,4,5,8174,225.97,90,658,11276,0
13941,12787,1.4394e+05,8009,61227,11899,50606,12487,3713,750,17355,38007,6311,9119,3.5686e+05,0
5008,13393,4.6635e+05,1028,30360,16981,6789,4320,1183.5,2115.2,21172,2.7456e+05,15049,12094,7.1855e+05,0
3207,701.52,30641,852,2651,889.48,1402.2,499,20,110.79,1109,6894,833,3829,49386,0
4661,10140,64745,2173,25526,4246,8568,22050,862,11,2569,38188,9714,11610,1.8821e+05,0
1413.6,5210,1544,295.2,807,34550,6588,3070,29,308,1218.2,17068,472,2545,68313,0
1.0281e+05,24583,1.1066e+05,8352,1.9378e+05,366,1.6842e+05,34871,9250,3882.6,95972,66555,16869,30648,7.9376e+05,0
23474,10230,2.3546e+05,2635.2,1.1411e+05,7708.2,71919,96453,5191.9,1219.9,17152,1.9237e+05,8209.6,30503,7.7475e+05,0
1381.5,58133,17212,157.11,14230,6882.6,10347,3769.6,4507.5,2482.4,102.94,48225,2625.4,5981,1.5891e+05,0
1720,8126,8647,902.08,6255,2872,4773,1668,9,371.92,61,6011,1464,3150,42406,0
24186,17515,37417,1999,44649,30998,30067,11765,452,2549,7827,2.0793e+05,4246,18860,4.012e+05,0
291,910,6666,725.22,5761,53,4164,891,33,1311,2992.8,15631,2560,1920,36348,0
1788.7,151,212,373.54,127,1933,85,939,13,154.01,4246,3664.7,30,930,12880,0
1449.3,634,1071,302.66,236,505,798,1316,12,68,1249,4421,31,1897,12138,0
250,5009,5779,764.57,1429,3025,2531,2521,11,315.22,3155.2,14933,419,753,38700,0
24656,1295,30507,210,56344,2829,42168,23813,1781,9824,3066,144,7488,25245,2.1273e+05,0
335,25191,18627,5457,14984,57040,18825,5974,754,1860,2290,6374,1916,8356,1.5202e+05,0
429,4548,9314,477.95,6872,4560,2614,2169,4,5,5650,4689,359,1644,38547,0
125,1723,597,1116,932,3307,1059,796,134,101,1168,6136,183,1838,17413,0
33610,330,1.0036e+05,20295,84001,284,29324,74186,857.99,4029,15348,1.0444e+05,10653,13973,4.4392e+05,0
997.28,19314,6557.8,173.07,4741.6,21983,6127.2,2728,2731.2,303.93,506.55,10035,660.63,2273,70526,0
20134,11354,2.5138e+05,5393,63395,1423,27490,16953,94,1531,56257,49984,11404,16770,4.7091e+05,0
229,3607,1450,327.31,859,9433,5167,2063,34,134.95,1350.7,6341,45,2370,30174,0
2809,24505,6822,142,8735,91373,29796,9039,475.74,2044,8510.3,28100,5972,8089,2.0173e+05,0
12394,3156,1.1432e+05,2906,31787,4001.6,2709,2406,75,498.44,36959,10053,4799,9052,2.0882e+05,0
4729.2,4753,1427,987.61,397,7364,4872,1056,12,407.18,1545,16640,300,3580,41523,0
21255,144.52,81378,1512.4,98026,642.19,53538,10917,43.763,8916.4,17756,66060,2485.3,8486,3.4245e+05,0
150,1473,1682,111,1313,3907,4240,2421,4,207,6230,2198,803,7692,28512,0
5533.1,7461,5672,1155.5,5839,4973,4859,4013,22,906,4768.4,34361,670,1605,75277,0
748,2871,12923,143,1943,1619,1210,9507,227,421.72,3996,10035,260,1673,43166,0
103,8377,1319,4380.1,6453,18485,6068,1013,15,1805.9,4865,6962,1335,3493,58280,0
2.0411e+06,1.0784e+05,2.4911e+06,2.8927e+05,5.5989e+06,1.7001e+05,3.2495e+06,5.777e+05,33796,1.2978e+05,3.8248e+05,2.054e+06,1.7753e+05,1.1509e+06,1.7406e+07,0
